danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.722,0.857,1,-6.862,1,0.0729,0.0017,7.48e-06,0.0998,0.095,141.073,audio_features,5ntzWMwkB9bwCKKOtE2aJ8,spotify:track:5ntzWMwkB9bwCKKOtE2aJ8,https://api.spotify.com/v1/tracks/5ntzWMwkB9bwCKKOtE2aJ8,https://api.spotify.com/v1/audio-analysis/5ntzWMwkB9bwCKKOtE2aJ8,149792,4
0.752,0.501,1,-7.328,1,0.247,0.0511,0.0,0.122,0.363,81.982,audio_features,6LlqdoSjvt0ANFOTIX5cn5,spotify:track:6LlqdoSjvt0ANFOTIX5cn5,https://api.spotify.com/v1/tracks/6LlqdoSjvt0ANFOTIX5cn5,https://api.spotify.com/v1/audio-analysis/6LlqdoSjvt0ANFOTIX5cn5,129832,4
0.826,0.596,2,-10.412,1,0.331,0.00373,2.12e-06,0.242,0.389,160.773,audio_features,3DQbJANnheUwHcOh36LKRt,spotify:track:3DQbJANnheUwHcOh36LKRt,https://api.spotify.com/v1/tracks/3DQbJANnheUwHcOh36LKRt,https://api.spotify.com/v1/audio-analysis/3DQbJANnheUwHcOh36LKRt,155028,4
0.805,0.56,11,-10.042,0,0.211,0.0199,0.0,0.106,0.119,77.501,audio_features,02uL6BAXoxMOjVjGdKMJyR,spotify:track:02uL6BAXoxMOjVjGdKMJyR,https://api.spotify.com/v1/tracks/02uL6BAXoxMOjVjGdKMJyR,https://api.spotify.com/v1/audio-analysis/02uL6BAXoxMOjVjGdKMJyR,168185,4
0.729,0.723,10,-4.997,0,0.0957,0.0808,0.0,0.183,0.881,157.07,audio_features,7MWv1HHPxLo3OlRX5bRnIt,spotify:track:7MWv1HHPxLo3OlRX5bRnIt,https://api.spotify.com/v1/tracks/7MWv1HHPxLo3OlRX5bRnIt,https://api.spotify.com/v1/audio-analysis/7MWv1HHPxLo3OlRX5bRnIt,134522,4
0.577,0.658,2,-8.281,1,0.0961,0.107,0.0,0.0953,0.243,83.297,audio_features,1c926G7no7KCvt717X6rgZ,spotify:track:1c926G7no7KCvt717X6rgZ,https://api.spotify.com/v1/tracks/1c926G7no7KCvt717X6rgZ,https://api.spotify.com/v1/audio-analysis/1c926G7no7KCvt717X6rgZ,153129,4
0.881,0.455,1,-9.409,1,0.375,0.00567,0.0,0.201,0.653,83.474,audio_features,1CYqi8NwMa9BsD65hQuMci,spotify:track:1CYqi8NwMa9BsD65hQuMci,https://api.spotify.com/v1/tracks/1CYqi8NwMa9BsD65hQuMci,https://api.spotify.com/v1/audio-analysis/1CYqi8NwMa9BsD65hQuMci,152378,4
0.832,0.525,8,-7.723,0,0.385,0.226,0.0,0.14,0.481,95.072,audio_features,0bHfRPMnqoMmSpzZywlCmq,spotify:track:0bHfRPMnqoMmSpzZywlCmq,https://api.spotify.com/v1/tracks/0bHfRPMnqoMmSpzZywlCmq,https://api.spotify.com/v1/audio-analysis/0bHfRPMnqoMmSpzZywlCmq,208421,4
0.759,0.741,10,-6.065,0,0.171,0.0192,0.0,0.145,0.69,100.054,audio_features,2Okh2n1EHlGhviAYv75MOB,spotify:track:2Okh2n1EHlGhviAYv75MOB,https://api.spotify.com/v1/tracks/2Okh2n1EHlGhviAYv75MOB,https://api.spotify.com/v1/audio-analysis/2Okh2n1EHlGhviAYv75MOB,202933,4
0.896,0.581,11,-6.293,1,0.242,0.0334,0.0,0.0941,0.544,133.957,audio_features,6dNOefmb6Lgl5vNtJsSajt,spotify:track:6dNOefmb6Lgl5vNtJsSajt,https://api.spotify.com/v1/tracks/6dNOefmb6Lgl5vNtJsSajt,https://api.spotify.com/v1/audio-analysis/6dNOefmb6Lgl5vNtJsSajt,164776,4
0.715,0.705,5,-7.583,0,0.275,0.0184,0.0,0.281,0.601,137.961,audio_features,00rMGQGXFeY2VQTrg7SWde,spotify:track:00rMGQGXFeY2VQTrg7SWde,https://api.spotify.com/v1/tracks/00rMGQGXFeY2VQTrg7SWde,https://api.spotify.com/v1/audio-analysis/00rMGQGXFeY2VQTrg7SWde,149565,4
0.526,0.685,1,-5.561,0,0.323,0.167,1.39e-06,0.156,0.356,81.9,audio_features,20ONgMrt1QKEo1xRvyv8Jx,spotify:track:20ONgMrt1QKEo1xRvyv8Jx,https://api.spotify.com/v1/tracks/20ONgMrt1QKEo1xRvyv8Jx,https://api.spotify.com/v1/audio-analysis/20ONgMrt1QKEo1xRvyv8Jx,189310,4
0.669,0.572,1,-7.862,0,0.0884,0.141,0.0103,0.18,0.518,143.99,audio_features,24CM98kAG2vgb0gYB58oso,spotify:track:24CM98kAG2vgb0gYB58oso,https://api.spotify.com/v1/tracks/24CM98kAG2vgb0gYB58oso,https://api.spotify.com/v1/audio-analysis/24CM98kAG2vgb0gYB58oso,100169,4
0.735,0.548,10,-8.391,0,0.432,0.0321,0.0,0.0962,0.445,146.041,audio_features,03q7ekI0qZyqAA2c7ZkX6B,spotify:track:03q7ekI0qZyqAA2c7ZkX6B,https://api.spotify.com/v1/tracks/03q7ekI0qZyqAA2c7ZkX6B,https://api.spotify.com/v1/audio-analysis/03q7ekI0qZyqAA2c7ZkX6B,125589,4
0.628,0.408,1,-13.329,1,0.34,0.546,2.25e-05,0.126,0.322,160.71,audio_features,7otRblg0DIDAen7ZrIwI8R,spotify:track:7otRblg0DIDAen7ZrIwI8R,https://api.spotify.com/v1/tracks/7otRblg0DIDAen7ZrIwI8R,https://api.spotify.com/v1/audio-analysis/7otRblg0DIDAen7ZrIwI8R,143177,4
0.84,0.566,5,-7.887,0,0.137,0.0492,0.000146,0.147,0.53,144.005,audio_features,6c19nxPO2KZWg6RWElydow,spotify:track:6c19nxPO2KZWg6RWElydow,https://api.spotify.com/v1/tracks/6c19nxPO2KZWg6RWElydow,https://api.spotify.com/v1/audio-analysis/6c19nxPO2KZWg6RWElydow,126595,4
0.836,0.687,8,-7.549,1,0.262,0.00238,0.0,0.123,0.458,144.979,audio_features,6by0oknFYQAcUW1i8qItJi,spotify:track:6by0oknFYQAcUW1i8qItJi,https://api.spotify.com/v1/tracks/6by0oknFYQAcUW1i8qItJi,https://api.spotify.com/v1/audio-analysis/6by0oknFYQAcUW1i8qItJi,162000,4
0.677,0.622,1,-5.787,1,0.14,0.00658,0.0,0.195,0.106,150.14,audio_features,7jwRq3gjpzHFuPNwSPLhBi,spotify:track:7jwRq3gjpzHFuPNwSPLhBi,https://api.spotify.com/v1/tracks/7jwRq3gjpzHFuPNwSPLhBi,https://api.spotify.com/v1/audio-analysis/7jwRq3gjpzHFuPNwSPLhBi,155271,4
0.67,0.626,1,-4.357,1,0.156,0.0244,0.0,0.0859,0.168,159.897,audio_features,1saV6V91Azb0559mxmX4nF,spotify:track:1saV6V91Azb0559mxmX4nF,https://api.spotify.com/v1/tracks/1saV6V91Azb0559mxmX4nF,https://api.spotify.com/v1/audio-analysis/1saV6V91Azb0559mxmX4nF,174250,4
0.647,0.744,10,-5.711,0,0.212,0.00196,0.0,0.121,0.446,81.453,audio_features,58Oj2g9GDO4xYKrtgDNeUv,spotify:track:58Oj2g9GDO4xYKrtgDNeUv,https://api.spotify.com/v1/tracks/58Oj2g9GDO4xYKrtgDNeUv,https://api.spotify.com/v1/audio-analysis/58Oj2g9GDO4xYKrtgDNeUv,129594,4
0.588,0.515,2,-7.162,0,0.413,0.034,0.0,0.223,0.252,106.482,audio_features,1XoANQIq3IKd0YsZTDd4RR,spotify:track:1XoANQIq3IKd0YsZTDd4RR,https://api.spotify.com/v1/tracks/1XoANQIq3IKd0YsZTDd4RR,https://api.spotify.com/v1/audio-analysis/1XoANQIq3IKd0YsZTDd4RR,181430,5
0.761,0.686,8,-5.935,0,0.328,0.0662,0.0,0.108,0.404,144.041,audio_features,6tZkiw9Uw6kYQyINbsUCZV,spotify:track:6tZkiw9Uw6kYQyINbsUCZV,https://api.spotify.com/v1/tracks/6tZkiw9Uw6kYQyINbsUCZV,https://api.spotify.com/v1/audio-analysis/6tZkiw9Uw6kYQyINbsUCZV,173348,4
0.806,0.339,1,-10.581,1,0.107,0.0191,0.0,0.264,0.161,93.529,audio_features,7Clgnvwgszp14FU5B9cgvj,spotify:track:7Clgnvwgszp14FU5B9cgvj,https://api.spotify.com/v1/tracks/7Clgnvwgszp14FU5B9cgvj,https://api.spotify.com/v1/audio-analysis/7Clgnvwgszp14FU5B9cgvj,143743,4
0.646,0.633,11,-9.372,1,0.0902,0.00236,0.000207,0.0991,0.294,102.259,audio_features,3UiZ39DYOKbmmuIlqsTxU5,spotify:track:3UiZ39DYOKbmmuIlqsTxU5,https://api.spotify.com/v1/tracks/3UiZ39DYOKbmmuIlqsTxU5,https://api.spotify.com/v1/audio-analysis/3UiZ39DYOKbmmuIlqsTxU5,124317,5
0.736,0.645,1,-5.195,1,0.0807,0.0724,0.00086,0.136,0.201,132.024,audio_features,4367dXCt02KMgELPisJ2D4,spotify:track:4367dXCt02KMgELPisJ2D4,https://api.spotify.com/v1/tracks/4367dXCt02KMgELPisJ2D4,https://api.spotify.com/v1/audio-analysis/4367dXCt02KMgELPisJ2D4,188870,3
0.798,0.789,4,-5.114,1,0.26,0.0367,0.0,0.388,0.709,162.055,audio_features,5hzrmJKIS2CHmvlUWkdlYy,spotify:track:5hzrmJKIS2CHmvlUWkdlYy,https://api.spotify.com/v1/tracks/5hzrmJKIS2CHmvlUWkdlYy,https://api.spotify.com/v1/audio-analysis/5hzrmJKIS2CHmvlUWkdlYy,205926,4
0.726,0.738,0,-4.788,1,0.355,0.0791,0.0,0.0297,0.896,121.953,audio_features,4YQImHflXSiIMXntcwPkx8,spotify:track:4YQImHflXSiIMXntcwPkx8,https://api.spotify.com/v1/tracks/4YQImHflXSiIMXntcwPkx8,https://api.spotify.com/v1/audio-analysis/4YQImHflXSiIMXntcwPkx8,175099,4
0.555,0.736,11,-5.206,0,0.179,0.1,0.0,0.123,0.313,119.943,audio_features,3QFsrWUa6maL7T9K6LoCmd,spotify:track:3QFsrWUa6maL7T9K6LoCmd,https://api.spotify.com/v1/tracks/3QFsrWUa6maL7T9K6LoCmd,https://api.spotify.com/v1/audio-analysis/3QFsrWUa6maL7T9K6LoCmd,154800,5
0.822,0.843,1,-4.308,1,0.0407,0.00699,1.09e-06,0.26,0.631,136.004,audio_features,1OaAlsbTJugFODycEgIDUj,spotify:track:1OaAlsbTJugFODycEgIDUj,https://api.spotify.com/v1/tracks/1OaAlsbTJugFODycEgIDUj,https://api.spotify.com/v1/audio-analysis/1OaAlsbTJugFODycEgIDUj,169412,4
0.714,0.646,2,-5.482,0,0.286,0.559,0.0,0.0981,0.711,141.944,audio_features,0eVVwxPYBzVMFOGDUpaw2f,spotify:track:0eVVwxPYBzVMFOGDUpaw2f,https://api.spotify.com/v1/tracks/0eVVwxPYBzVMFOGDUpaw2f,https://api.spotify.com/v1/audio-analysis/0eVVwxPYBzVMFOGDUpaw2f,142912,4
0.745,0.877,5,-2.649,0,0.173,0.455,0.0,0.0732,0.852,120.015,audio_features,0B1xarnfKvUFWUoFdQnooq,spotify:track:0B1xarnfKvUFWUoFdQnooq,https://api.spotify.com/v1/tracks/0B1xarnfKvUFWUoFdQnooq,https://api.spotify.com/v1/audio-analysis/0B1xarnfKvUFWUoFdQnooq,189012,4
0.744,0.666,11,-5.329,0,0.317,0.263,0.0,0.0876,0.75,99.05,audio_features,1v4trJXb9eBsIewxan0TBP,spotify:track:1v4trJXb9eBsIewxan0TBP,https://api.spotify.com/v1/tracks/1v4trJXb9eBsIewxan0TBP,https://api.spotify.com/v1/audio-analysis/1v4trJXb9eBsIewxan0TBP,138336,4
0.777,0.604,9,-4.452,0,0.0397,0.000713,5.64e-05,0.151,0.121,111.998,audio_features,2Hc1LaV6bzFil3dE71eORA,spotify:track:2Hc1LaV6bzFil3dE71eORA,https://api.spotify.com/v1/tracks/2Hc1LaV6bzFil3dE71eORA,https://api.spotify.com/v1/audio-analysis/2Hc1LaV6bzFil3dE71eORA,207836,4
0.644,0.504,2,-8.145,1,0.162,0.237,2.55e-06,0.138,0.302,94.04,audio_features,2mNaugzeRDyAq991bw4nqv,spotify:track:2mNaugzeRDyAq991bw4nqv,https://api.spotify.com/v1/tracks/2mNaugzeRDyAq991bw4nqv,https://api.spotify.com/v1/audio-analysis/2mNaugzeRDyAq991bw4nqv,144344,4
0.939,0.521,1,-7.468,1,0.379,0.195,0.0,0.201,0.515,124.995,audio_features,4EzkcqltSOxYE2lstuLOFs,spotify:track:4EzkcqltSOxYE2lstuLOFs,https://api.spotify.com/v1/tracks/4EzkcqltSOxYE2lstuLOFs,https://api.spotify.com/v1/audio-analysis/4EzkcqltSOxYE2lstuLOFs,133000,4
0.862,0.621,2,-7.423,1,0.283,0.379,0.0,0.415,0.239,124.081,audio_features,6ulEymrJ2Azx1uo3YHSE5w,spotify:track:6ulEymrJ2Azx1uo3YHSE5w,https://api.spotify.com/v1/tracks/6ulEymrJ2Azx1uo3YHSE5w,https://api.spotify.com/v1/audio-analysis/6ulEymrJ2Azx1uo3YHSE5w,170268,4
0.761,0.795,8,-5.376,0,0.299,0.725,0.0,0.281,0.845,145.062,audio_features,3rFNqqOjPeAcTn1P2i0FiV,spotify:track:3rFNqqOjPeAcTn1P2i0FiV,https://api.spotify.com/v1/tracks/3rFNqqOjPeAcTn1P2i0FiV,https://api.spotify.com/v1/audio-analysis/3rFNqqOjPeAcTn1P2i0FiV,119275,4
0.638,0.648,8,-4.767,1,0.382,0.0306,0.0,0.097,0.343,106.811,audio_features,5pA5DmqA3tNd9F8KMNrd1C,spotify:track:5pA5DmqA3tNd9F8KMNrd1C,https://api.spotify.com/v1/tracks/5pA5DmqA3tNd9F8KMNrd1C,https://api.spotify.com/v1/audio-analysis/5pA5DmqA3tNd9F8KMNrd1C,148125,5
0.633,0.878,1,-5.238,1,0.126,0.0402,0.0,0.148,0.193,146.026,audio_features,7Mb66KGl6xxptERMMeMAoj,spotify:track:7Mb66KGl6xxptERMMeMAoj,https://api.spotify.com/v1/tracks/7Mb66KGl6xxptERMMeMAoj,https://api.spotify.com/v1/audio-analysis/7Mb66KGl6xxptERMMeMAoj,97867,4
0.794,0.185,1,-15.405,1,0.207,0.277,0.0538,0.102,0.0396,137.018,audio_features,0nLicBxLiDKL2K7RHLIGz3,spotify:track:0nLicBxLiDKL2K7RHLIGz3,https://api.spotify.com/v1/tracks/0nLicBxLiDKL2K7RHLIGz3,https://api.spotify.com/v1/audio-analysis/0nLicBxLiDKL2K7RHLIGz3,189264,4
0.676,0.688,11,-9.648,0,0.131,0.501,0.0,0.0727,0.894,88.558,audio_features,3MjtBnv45fIRRo9Qp9ul3C,spotify:track:3MjtBnv45fIRRo9Qp9ul3C,https://api.spotify.com/v1/tracks/3MjtBnv45fIRRo9Qp9ul3C,https://api.spotify.com/v1/audio-analysis/3MjtBnv45fIRRo9Qp9ul3C,151360,4
0.812,0.561,7,-9.081,1,0.12,0.00696,0.0,0.149,0.213,142.125,audio_features,7K8AQuuMKWXttVEQun0Bk1,spotify:track:7K8AQuuMKWXttVEQun0Bk1,https://api.spotify.com/v1/tracks/7K8AQuuMKWXttVEQun0Bk1,https://api.spotify.com/v1/audio-analysis/7K8AQuuMKWXttVEQun0Bk1,162325,4
0.377,0.916,5,-6.188,0,0.407,0.151,5.6e-05,0.377,0.683,79.798,audio_features,63LuDy5rr3wPh4L0sHJ0Mn,spotify:track:63LuDy5rr3wPh4L0sHJ0Mn,https://api.spotify.com/v1/tracks/63LuDy5rr3wPh4L0sHJ0Mn,https://api.spotify.com/v1/audio-analysis/63LuDy5rr3wPh4L0sHJ0Mn,195556,4
0.777,0.751,0,-8.621,1,0.379,0.264,0.0,0.0729,0.82,73.987,audio_features,2g2Lp3kUkZ4HqtxBrDu5Tt,spotify:track:2g2Lp3kUkZ4HqtxBrDu5Tt,https://api.spotify.com/v1/tracks/2g2Lp3kUkZ4HqtxBrDu5Tt,https://api.spotify.com/v1/audio-analysis/2g2Lp3kUkZ4HqtxBrDu5Tt,155784,4
0.782,0.657,8,-5.632,1,0.356,0.0377,0.0,0.695,0.45,155.026,audio_features,5cxdOcfyY8w54MyxuZ28LS,spotify:track:5cxdOcfyY8w54MyxuZ28LS,https://api.spotify.com/v1/tracks/5cxdOcfyY8w54MyxuZ28LS,https://api.spotify.com/v1/audio-analysis/5cxdOcfyY8w54MyxuZ28LS,119435,4
0.741,0.769,11,-4.336,0,0.203,0.536,0.000121,0.0965,0.659,150.872,audio_features,5EjqYGHpzhuoNGGb4ovuXT,spotify:track:5EjqYGHpzhuoNGGb4ovuXT,https://api.spotify.com/v1/tracks/5EjqYGHpzhuoNGGb4ovuXT,https://api.spotify.com/v1/audio-analysis/5EjqYGHpzhuoNGGb4ovuXT,152582,4
0.789,0.763,1,-6.169,1,0.199,0.123,2.22e-05,0.132,0.272,140.107,audio_features,5JYPXqMwYc0zTODQdjMEZN,spotify:track:5JYPXqMwYc0zTODQdjMEZN,https://api.spotify.com/v1/tracks/5JYPXqMwYc0zTODQdjMEZN,https://api.spotify.com/v1/audio-analysis/5JYPXqMwYc0zTODQdjMEZN,126857,4
0.671,0.748,8,-4.667,0,0.342,0.129,0.0,0.263,0.846,87.954,audio_features,3LzcF35kaoR15JSBJflDZ7,spotify:track:3LzcF35kaoR15JSBJflDZ7,https://api.spotify.com/v1/tracks/3LzcF35kaoR15JSBJflDZ7,https://api.spotify.com/v1/audio-analysis/3LzcF35kaoR15JSBJflDZ7,207336,4
0.625,0.33,6,-9.091,1,0.0319,0.569,0.0,0.117,0.451,104.739,audio_features,33ivIh56dnTsz0kgQmLowp,spotify:track:33ivIh56dnTsz0kgQmLowp,https://api.spotify.com/v1/tracks/33ivIh56dnTsz0kgQmLowp,https://api.spotify.com/v1/audio-analysis/33ivIh56dnTsz0kgQmLowp,183706,4
0.64,0.609,1,-7.714,0,0.304,0.492,2.47e-06,0.152,0.393,131.889,audio_features,4daEMLSZCgZ2Mt7gNm2SRa,spotify:track:4daEMLSZCgZ2Mt7gNm2SRa,https://api.spotify.com/v1/tracks/4daEMLSZCgZ2Mt7gNm2SRa,https://api.spotify.com/v1/audio-analysis/4daEMLSZCgZ2Mt7gNm2SRa,192727,4
0.735,0.585,1,-10.781,1,0.181,0.698,2e-06,0.113,0.876,109.896,audio_features,5dUgDQ6uQtbtqPYZGB3Ql6,spotify:track:5dUgDQ6uQtbtqPYZGB3Ql6,https://api.spotify.com/v1/tracks/5dUgDQ6uQtbtqPYZGB3Ql6,https://api.spotify.com/v1/audio-analysis/5dUgDQ6uQtbtqPYZGB3Ql6,123695,4
0.764,0.72,7,-5.602,0,0.0742,0.169,0.00313,0.095,0.473,107.994,audio_features,3x43Q2uKL0Zwekouxc2p8l,spotify:track:3x43Q2uKL0Zwekouxc2p8l,https://api.spotify.com/v1/tracks/3x43Q2uKL0Zwekouxc2p8l,https://api.spotify.com/v1/audio-analysis/3x43Q2uKL0Zwekouxc2p8l,208914,4
0.636,0.723,5,-4.865,0,0.246,0.0445,0.0,0.107,0.421,162.026,audio_features,3VLsdzHOFM9pyn79QTjiGJ,spotify:track:3VLsdzHOFM9pyn79QTjiGJ,https://api.spotify.com/v1/tracks/3VLsdzHOFM9pyn79QTjiGJ,https://api.spotify.com/v1/audio-analysis/3VLsdzHOFM9pyn79QTjiGJ,186453,4
0.688,0.667,11,-6.195,0,0.327,0.125,0.0,0.714,0.303,159.991,audio_features,2uPyRKg62IcLFaGXXw0qEn,spotify:track:2uPyRKg62IcLFaGXXw0qEn,https://api.spotify.com/v1/tracks/2uPyRKg62IcLFaGXXw0qEn,https://api.spotify.com/v1/audio-analysis/2uPyRKg62IcLFaGXXw0qEn,190320,4
0.365,0.598,4,-3.014,0,0.104,0.0515,0.0114,0.333,0.166,150.058,audio_features,28a9Ref1xn9MvMHCFg8bIM,spotify:track:28a9Ref1xn9MvMHCFg8bIM,https://api.spotify.com/v1/tracks/28a9Ref1xn9MvMHCFg8bIM,https://api.spotify.com/v1/audio-analysis/28a9Ref1xn9MvMHCFg8bIM,159064,4
0.765,0.84,1,-8.284,1,0.108,0.0017,0.0,0.318,0.235,103.993,audio_features,2HJXPA4Tqfp6ezekrVgg8k,spotify:track:2HJXPA4Tqfp6ezekrVgg8k,https://api.spotify.com/v1/tracks/2HJXPA4Tqfp6ezekrVgg8k,https://api.spotify.com/v1/audio-analysis/2HJXPA4Tqfp6ezekrVgg8k,128354,4
0.686,0.648,8,-6.465,1,0.273,0.367,0.0,0.133,0.557,159.96,audio_features,00GgVbUzNfwknUJN0XSuh1,spotify:track:00GgVbUzNfwknUJN0XSuh1,https://api.spotify.com/v1/tracks/00GgVbUzNfwknUJN0XSuh1,https://api.spotify.com/v1/audio-analysis/00GgVbUzNfwknUJN0XSuh1,140795,4
0.729,0.768,6,-7.012,0,0.133,0.0787,2.17e-06,0.107,0.553,148.08,audio_features,1xHcIJHIHwr2PUyTmFTWTy,spotify:track:1xHcIJHIHwr2PUyTmFTWTy,https://api.spotify.com/v1/tracks/1xHcIJHIHwr2PUyTmFTWTy,https://api.spotify.com/v1/audio-analysis/1xHcIJHIHwr2PUyTmFTWTy,146967,4
0.75,0.832,7,-5.841,1,0.359,0.37,0.00169,0.109,0.526,150.013,audio_features,00a6BqGzSkW1fXz39aJpEO,spotify:track:00a6BqGzSkW1fXz39aJpEO,https://api.spotify.com/v1/tracks/00a6BqGzSkW1fXz39aJpEO,https://api.spotify.com/v1/audio-analysis/00a6BqGzSkW1fXz39aJpEO,169703,4
0.731,0.667,7,-7.928,0,0.0815,0.134,0.0,0.114,0.485,123.042,audio_features,1xWkeSPhf3bZqHY7Ncz8vp,spotify:track:1xWkeSPhf3bZqHY7Ncz8vp,https://api.spotify.com/v1/tracks/1xWkeSPhf3bZqHY7Ncz8vp,https://api.spotify.com/v1/audio-analysis/1xWkeSPhf3bZqHY7Ncz8vp,144390,4
0.542,0.456,1,-13.314,1,0.229,0.0134,0.0,0.126,0.254,110.678,audio_features,3vKr18DG46xtZ5FM8R52et,spotify:track:3vKr18DG46xtZ5FM8R52et,https://api.spotify.com/v1/tracks/3vKr18DG46xtZ5FM8R52et,https://api.spotify.com/v1/audio-analysis/3vKr18DG46xtZ5FM8R52et,191818,5
0.783,0.609,6,-7.222,0,0.159,0.0576,8.54e-06,0.166,0.612,77.556,audio_features,2YIIpDEKJv6OUc7u9tVT7I,spotify:track:2YIIpDEKJv6OUc7u9tVT7I,https://api.spotify.com/v1/tracks/2YIIpDEKJv6OUc7u9tVT7I,https://api.spotify.com/v1/audio-analysis/2YIIpDEKJv6OUc7u9tVT7I,203164,4
0.673,0.546,10,-7.019,1,0.302,0.177,0.0,0.224,0.201,145.99,audio_features,1fTX9XyVl9lhFO928pJubY,spotify:track:1fTX9XyVl9lhFO928pJubY,https://api.spotify.com/v1/tracks/1fTX9XyVl9lhFO928pJubY,https://api.spotify.com/v1/audio-analysis/1fTX9XyVl9lhFO928pJubY,130000,4
0.459,0.404,4,-18.964,0,0.259,0.176,2.76e-05,0.694,0.323,152.135,audio_features,3zdg5C4xnOx5riFGy1CXI6,spotify:track:3zdg5C4xnOx5riFGy1CXI6,https://api.spotify.com/v1/tracks/3zdg5C4xnOx5riFGy1CXI6,https://api.spotify.com/v1/audio-analysis/3zdg5C4xnOx5riFGy1CXI6,252627,4
0.75,0.614,1,-7.98,1,0.116,0.115,0.000392,0.227,0.487,143.037,audio_features,41s7nEKyANNfGaxRyMyFGI,spotify:track:41s7nEKyANNfGaxRyMyFGI,https://api.spotify.com/v1/tracks/41s7nEKyANNfGaxRyMyFGI,https://api.spotify.com/v1/audio-analysis/41s7nEKyANNfGaxRyMyFGI,150413,4
0.619,0.527,2,-9.672,1,0.142,0.194,0.0,0.116,0.111,87.54,audio_features,37TkK1yF2JeIpzLlkv43Ns,spotify:track:37TkK1yF2JeIpzLlkv43Ns,https://api.spotify.com/v1/tracks/37TkK1yF2JeIpzLlkv43Ns,https://api.spotify.com/v1/audio-analysis/37TkK1yF2JeIpzLlkv43Ns,123670,4
0.978,0.571,0,-7.569,1,0.091,0.0372,0.0,0.09,0.96,118.022,audio_features,1pi9osnCVKgqMuMrVfAcBM,spotify:track:1pi9osnCVKgqMuMrVfAcBM,https://api.spotify.com/v1/tracks/1pi9osnCVKgqMuMrVfAcBM,https://api.spotify.com/v1/audio-analysis/1pi9osnCVKgqMuMrVfAcBM,173126,4
0.731,0.605,1,-5.01,1,0.19,0.067,7.7e-06,0.177,0.413,132.946,audio_features,41bmnQZoDMQdDh5zyomtW7,spotify:track:41bmnQZoDMQdDh5zyomtW7,https://api.spotify.com/v1/tracks/41bmnQZoDMQdDh5zyomtW7,https://api.spotify.com/v1/audio-analysis/41bmnQZoDMQdDh5zyomtW7,216704,4
0.832,0.655,1,-7.765,1,0.408,0.501,8.35e-06,0.162,0.86,147.099,audio_features,6gmwkJCHUJa6f9RP4UrjSk,spotify:track:6gmwkJCHUJa6f9RP4UrjSk,https://api.spotify.com/v1/tracks/6gmwkJCHUJa6f9RP4UrjSk,https://api.spotify.com/v1/audio-analysis/6gmwkJCHUJa6f9RP4UrjSk,130795,4
0.66,0.509,0,-6.796,0,0.107,0.0718,3e-06,0.621,0.155,140.95,audio_features,2oWwkZox6LKv7vQccsOlMv,spotify:track:2oWwkZox6LKv7vQccsOlMv,https://api.spotify.com/v1/tracks/2oWwkZox6LKv7vQccsOlMv,https://api.spotify.com/v1/audio-analysis/2oWwkZox6LKv7vQccsOlMv,113333,4
0.77,0.58,0,-8.393,1,0.247,0.519,0.000127,0.233,0.753,144.072,audio_features,741UUVE2kuITl0c6zuqqbO,spotify:track:741UUVE2kuITl0c6zuqqbO,https://api.spotify.com/v1/tracks/741UUVE2kuITl0c6zuqqbO,https://api.spotify.com/v1/audio-analysis/741UUVE2kuITl0c6zuqqbO,109750,4
0.871,0.533,1,-10.541,1,0.229,0.00265,0.000181,0.0945,0.248,140.0,audio_features,6ncy0vKrwLOqKI50vwjC64,spotify:track:6ncy0vKrwLOqKI50vwjC64,https://api.spotify.com/v1/tracks/6ncy0vKrwLOqKI50vwjC64,https://api.spotify.com/v1/audio-analysis/6ncy0vKrwLOqKI50vwjC64,126643,4
0.75,0.799,1,-4.666,1,0.256,0.0436,0.0,0.256,0.883,155.204,audio_features,4hOBpBqVXqk1lkwKCM5QGF,spotify:track:4hOBpBqVXqk1lkwKCM5QGF,https://api.spotify.com/v1/tracks/4hOBpBqVXqk1lkwKCM5QGF,https://api.spotify.com/v1/audio-analysis/4hOBpBqVXqk1lkwKCM5QGF,117677,4
0.682,0.582,6,-8.607,1,0.411,0.122,0.0,0.161,0.359,91.007,audio_features,4g4cBK9ONBO2SCK9LYuTfI,spotify:track:4g4cBK9ONBO2SCK9LYuTfI,https://api.spotify.com/v1/tracks/4g4cBK9ONBO2SCK9LYuTfI,https://api.spotify.com/v1/audio-analysis/4g4cBK9ONBO2SCK9LYuTfI,179341,4
0.695,0.899,6,-5.991,0,0.338,0.167,0.0,0.114,0.796,160.018,audio_features,3rdzGfp94hIX5nksvAjFoD,spotify:track:3rdzGfp94hIX5nksvAjFoD,https://api.spotify.com/v1/tracks/3rdzGfp94hIX5nksvAjFoD,https://api.spotify.com/v1/audio-analysis/3rdzGfp94hIX5nksvAjFoD,138000,4
0.664,0.869,6,-4.077,0,0.36,0.0457,0.0,0.354,0.281,162.279,audio_features,7oaDmhGFSRcGxiYDVhJsk1,spotify:track:7oaDmhGFSRcGxiYDVhJsk1,https://api.spotify.com/v1/tracks/7oaDmhGFSRcGxiYDVhJsk1,https://api.spotify.com/v1/audio-analysis/7oaDmhGFSRcGxiYDVhJsk1,148148,4
