danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.748,0.65,8,-5.965,1,0.0496,0.533,0.0,0.169,0.606,146.865,audio_features,2gbS682ibVEMXlzRdC1rT2,spotify:track:2gbS682ibVEMXlzRdC1rT2,https://api.spotify.com/v1/tracks/2gbS682ibVEMXlzRdC1rT2,https://api.spotify.com/v1/audio-analysis/2gbS682ibVEMXlzRdC1rT2,133878,4
0.649,0.842,4,-5.296,0,0.0432,0.0128,2.58e-06,0.224,0.702,75.987,audio_features,5utQCXbXEQmOdIp9vE3rOD,spotify:track:5utQCXbXEQmOdIp9vE3rOD,https://api.spotify.com/v1/tracks/5utQCXbXEQmOdIp9vE3rOD,https://api.spotify.com/v1/audio-analysis/5utQCXbXEQmOdIp9vE3rOD,193271,4
0.643,0.636,0,-4.927,1,0.0288,0.135,0.0,0.114,0.777,89.991,audio_features,3bF0cfm6aZ7rQlZAyklEeb,spotify:track:3bF0cfm6aZ7rQlZAyklEeb,https://api.spotify.com/v1/tracks/3bF0cfm6aZ7rQlZAyklEeb,https://api.spotify.com/v1/audio-analysis/3bF0cfm6aZ7rQlZAyklEeb,162695,4
0.679,0.786,2,-7.289,1,0.177,0.19,0.0,0.289,0.664,114.146,audio_features,2I75JDeFu2xQ1FaSU4otFO,spotify:track:2I75JDeFu2xQ1FaSU4otFO,https://api.spotify.com/v1/tracks/2I75JDeFu2xQ1FaSU4otFO,https://api.spotify.com/v1/audio-analysis/2I75JDeFu2xQ1FaSU4otFO,186961,4
0.601,0.769,1,-4.133,0,0.025,0.0104,1.62e-06,0.0883,0.508,101.952,audio_features,3Yach59menOOaF34Qdfiuh,spotify:track:3Yach59menOOaF34Qdfiuh,https://api.spotify.com/v1/tracks/3Yach59menOOaF34Qdfiuh,https://api.spotify.com/v1/audio-analysis/3Yach59menOOaF34Qdfiuh,178829,4
0.641,0.803,6,-5.781,0,0.0286,0.00232,3.86e-06,0.361,0.671,121.086,audio_features,2YVlDlk2zRceefo6XlC6DX,spotify:track:2YVlDlk2zRceefo6XlC6DX,https://api.spotify.com/v1/tracks/2YVlDlk2zRceefo6XlC6DX,https://api.spotify.com/v1/audio-analysis/2YVlDlk2zRceefo6XlC6DX,158004,4
0.691,0.744,6,-5.196,0,0.0374,0.194,0.0,0.101,0.638,78.067,audio_features,7fd7wBTUuXYkZnfO8nbetg,spotify:track:7fd7wBTUuXYkZnfO8nbetg,https://api.spotify.com/v1/tracks/7fd7wBTUuXYkZnfO8nbetg,https://api.spotify.com/v1/audio-analysis/7fd7wBTUuXYkZnfO8nbetg,145192,4
0.583,0.582,11,-8.601,1,0.0308,0.00117,0.0,0.236,0.291,118.04,audio_features,5ImqyYZ3zgraskdflX6Cdc,spotify:track:5ImqyYZ3zgraskdflX6Cdc,https://api.spotify.com/v1/tracks/5ImqyYZ3zgraskdflX6Cdc,https://api.spotify.com/v1/audio-analysis/5ImqyYZ3zgraskdflX6Cdc,208241,4
0.69,0.761,7,-4.254,1,0.0394,0.0539,0.0,0.0534,0.486,144.027,audio_features,4NJqza0eSH9ONs5dYwTNxN,spotify:track:4NJqza0eSH9ONs5dYwTNxN,https://api.spotify.com/v1/tracks/4NJqza0eSH9ONs5dYwTNxN,https://api.spotify.com/v1/audio-analysis/4NJqza0eSH9ONs5dYwTNxN,149448,4
0.723,0.704,6,-5.766,0,0.038,0.0802,0.000161,0.0889,0.564,147.985,audio_features,09H4hLDWVdcQN4HB2h5pZj,spotify:track:09H4hLDWVdcQN4HB2h5pZj,https://api.spotify.com/v1/tracks/09H4hLDWVdcQN4HB2h5pZj,https://api.spotify.com/v1/audio-analysis/09H4hLDWVdcQN4HB2h5pZj,203341,4
0.645,0.744,6,-4.599,1,0.0708,0.007,0.0,0.113,0.666,84.945,audio_features,5wzzdPCvXvd7caNx6l5izX,spotify:track:5wzzdPCvXvd7caNx6l5izX,https://api.spotify.com/v1/tracks/5wzzdPCvXvd7caNx6l5izX,https://api.spotify.com/v1/audio-analysis/5wzzdPCvXvd7caNx6l5izX,174475,4
0.558,0.635,1,-7.712,1,0.0321,0.00256,0.0,0.556,0.331,101.046,audio_features,4hztsDzyfQclyDAlivrogd,spotify:track:4hztsDzyfQclyDAlivrogd,https://api.spotify.com/v1/tracks/4hztsDzyfQclyDAlivrogd,https://api.spotify.com/v1/audio-analysis/4hztsDzyfQclyDAlivrogd,203131,4
0.771,0.702,8,-4.94,1,0.0357,0.205,0.0,0.114,0.433,138.023,audio_features,2LgmOV0Stq52Y25zJBhnd9,spotify:track:2LgmOV0Stq52Y25zJBhnd9,https://api.spotify.com/v1/tracks/2LgmOV0Stq52Y25zJBhnd9,https://api.spotify.com/v1/audio-analysis/2LgmOV0Stq52Y25zJBhnd9,155207,4
0.646,0.496,10,-9.826,1,0.0334,0.224,0.0,0.256,0.647,141.912,audio_features,6MNZfNhi2LWFuzgDIqthPE,spotify:track:6MNZfNhi2LWFuzgDIqthPE,https://api.spotify.com/v1/tracks/6MNZfNhi2LWFuzgDIqthPE,https://api.spotify.com/v1/audio-analysis/6MNZfNhi2LWFuzgDIqthPE,173685,4
0.542,0.738,6,-4.249,1,0.04,0.158,0.0,0.0959,0.371,162.072,audio_features,2qNSWj0RK7vcWBy7bBQKjR,spotify:track:2qNSWj0RK7vcWBy7bBQKjR,https://api.spotify.com/v1/tracks/2qNSWj0RK7vcWBy7bBQKjR,https://api.spotify.com/v1/audio-analysis/2qNSWj0RK7vcWBy7bBQKjR,177778,4
0.614,0.837,1,-3.967,1,0.0255,0.45,2.49e-05,0.115,0.862,96.977,audio_features,2kEhQe0BVtY8IIaFE5ALA0,spotify:track:2kEhQe0BVtY8IIaFE5ALA0,https://api.spotify.com/v1/tracks/2kEhQe0BVtY8IIaFE5ALA0,https://api.spotify.com/v1/audio-analysis/2kEhQe0BVtY8IIaFE5ALA0,168448,5
0.719,0.632,5,-7.673,0,0.0325,0.556,2.05e-06,0.089,0.729,119.919,audio_features,6UMzFiks3D219xoEpOMhE6,spotify:track:6UMzFiks3D219xoEpOMhE6,https://api.spotify.com/v1/tracks/6UMzFiks3D219xoEpOMhE6,https://api.spotify.com/v1/audio-analysis/6UMzFiks3D219xoEpOMhE6,158000,4
0.655,0.65,4,-6.635,0,0.046,0.103,0.0,0.0963,0.245,91.044,audio_features,4MHXNEOprnHC0H4qnzvMfq,spotify:track:4MHXNEOprnHC0H4qnzvMfq,https://api.spotify.com/v1/tracks/4MHXNEOprnHC0H4qnzvMfq,https://api.spotify.com/v1/audio-analysis/4MHXNEOprnHC0H4qnzvMfq,150683,4
0.727,0.696,11,-7.04,1,0.0526,0.454,0.0,0.212,0.646,82.515,audio_features,1oX0dEo74asYCL9sBVPec3,spotify:track:1oX0dEo74asYCL9sBVPec3,https://api.spotify.com/v1/tracks/1oX0dEo74asYCL9sBVPec3,https://api.spotify.com/v1/audio-analysis/1oX0dEo74asYCL9sBVPec3,144000,4
0.554,0.629,2,-5.807,1,0.04,0.0745,0.0,0.166,0.088,141.702,audio_features,5KKwdRD3ziZJFqmDEZ25Ny,spotify:track:5KKwdRD3ziZJFqmDEZ25Ny,https://api.spotify.com/v1/tracks/5KKwdRD3ziZJFqmDEZ25Ny,https://api.spotify.com/v1/audio-analysis/5KKwdRD3ziZJFqmDEZ25Ny,171813,4
0.867,0.449,0,-7.127,1,0.0797,0.281,0.0,0.0892,0.672,82.006,audio_features,1uoymmNEenD0E2jRoW2Zwq,spotify:track:1uoymmNEenD0E2jRoW2Zwq,https://api.spotify.com/v1/tracks/1uoymmNEenD0E2jRoW2Zwq,https://api.spotify.com/v1/audio-analysis/1uoymmNEenD0E2jRoW2Zwq,140488,4
0.654,0.62,2,-5.855,1,0.0846,0.177,0.0,0.0987,0.653,146.928,audio_features,6NdnvPwQvZb147DVa4x14h,spotify:track:6NdnvPwQvZb147DVa4x14h,https://api.spotify.com/v1/tracks/6NdnvPwQvZb147DVa4x14h,https://api.spotify.com/v1/audio-analysis/6NdnvPwQvZb147DVa4x14h,207387,4
0.477,0.641,4,-7.671,1,0.0373,0.148,0.0,0.264,0.458,92.961,audio_features,6rNwrBKvGZLdA6cFdDivsV,spotify:track:6rNwrBKvGZLdA6cFdDivsV,https://api.spotify.com/v1/tracks/6rNwrBKvGZLdA6cFdDivsV,https://api.spotify.com/v1/audio-analysis/6rNwrBKvGZLdA6cFdDivsV,205507,4
0.482,0.885,11,-5.257,0,0.0513,0.0565,0.00521,0.128,0.391,147.967,audio_features,2b9REOIlmdLKHz4m9IzLUo,spotify:track:2b9REOIlmdLKHz4m9IzLUo,https://api.spotify.com/v1/tracks/2b9REOIlmdLKHz4m9IzLUo,https://api.spotify.com/v1/audio-analysis/2b9REOIlmdLKHz4m9IzLUo,158335,4
0.603,0.913,3,-3.316,0,0.0771,0.0293,0.0,0.0912,0.754,107.024,audio_features,44HYuoGSPTgV8yKXccrOuW,spotify:track:44HYuoGSPTgV8yKXccrOuW,https://api.spotify.com/v1/tracks/44HYuoGSPTgV8yKXccrOuW,https://api.spotify.com/v1/audio-analysis/44HYuoGSPTgV8yKXccrOuW,167299,4
0.65,0.793,7,-5.608,0,0.0319,0.00706,0.000762,0.108,0.298,114.076,audio_features,29Zod043iIX27WBv0duEDn,spotify:track:29Zod043iIX27WBv0duEDn,https://api.spotify.com/v1/tracks/29Zod043iIX27WBv0duEDn,https://api.spotify.com/v1/audio-analysis/29Zod043iIX27WBv0duEDn,201002,4
0.715,0.767,6,-4.946,1,0.075,0.0663,0.0,0.0485,0.963,139.971,audio_features,2AA15YjJYN07vp0avGn4oG,spotify:track:2AA15YjJYN07vp0avGn4oG,https://api.spotify.com/v1/tracks/2AA15YjJYN07vp0avGn4oG,https://api.spotify.com/v1/audio-analysis/2AA15YjJYN07vp0avGn4oG,187183,4
0.587,0.502,7,-6.852,1,0.0336,0.126,1.74e-05,0.167,0.627,153.177,audio_features,1Cmxg862124HUQNshfcYtO,spotify:track:1Cmxg862124HUQNshfcYtO,https://api.spotify.com/v1/tracks/1Cmxg862124HUQNshfcYtO,https://api.spotify.com/v1/audio-analysis/1Cmxg862124HUQNshfcYtO,176480,4
0.76,0.723,1,-6.173,0,0.0444,0.0857,1.61e-05,0.295,0.344,113.942,audio_features,5jQICwvgUzWQhUB94SsJU8,spotify:track:5jQICwvgUzWQhUB94SsJU8,https://api.spotify.com/v1/tracks/5jQICwvgUzWQhUB94SsJU8,https://api.spotify.com/v1/audio-analysis/5jQICwvgUzWQhUB94SsJU8,123800,4
0.76,0.647,9,-6.526,1,0.0461,0.00412,8.23e-06,0.34,0.533,124.996,audio_features,305Y0rejNFVeHkmyO5I57R,spotify:track:305Y0rejNFVeHkmyO5I57R,https://api.spotify.com/v1/tracks/305Y0rejNFVeHkmyO5I57R,https://api.spotify.com/v1/audio-analysis/305Y0rejNFVeHkmyO5I57R,209040,4
0.502,0.418,2,-9.18,1,0.0351,0.0188,0.0,0.394,0.236,139.943,audio_features,3QP4KQ74RjP3ziiAkeLqcO,spotify:track:3QP4KQ74RjP3ziiAkeLqcO,https://api.spotify.com/v1/tracks/3QP4KQ74RjP3ziiAkeLqcO,https://api.spotify.com/v1/audio-analysis/3QP4KQ74RjP3ziiAkeLqcO,187972,4
0.689,0.678,6,-6.74,0,0.0374,0.398,0.0,0.078,0.312,103.009,audio_features,5nv48Y830DcU2KoreKAXoL,spotify:track:5nv48Y830DcU2KoreKAXoL,https://api.spotify.com/v1/tracks/5nv48Y830DcU2KoreKAXoL,https://api.spotify.com/v1/audio-analysis/5nv48Y830DcU2KoreKAXoL,156720,4
0.611,0.587,7,-7.965,1,0.0527,0.175,0.0,0.0514,0.532,94.942,audio_features,5ebwYSZVFG6VJOE0mWs71o,spotify:track:5ebwYSZVFG6VJOE0mWs71o,https://api.spotify.com/v1/tracks/5ebwYSZVFG6VJOE0mWs71o,https://api.spotify.com/v1/audio-analysis/5ebwYSZVFG6VJOE0mWs71o,172895,4
0.6,0.533,2,-6.555,1,0.0256,0.272,0.0,0.0927,0.626,139.94,audio_features,2yBWKK84uebv35lGajIMhc,spotify:track:2yBWKK84uebv35lGajIMhc,https://api.spotify.com/v1/tracks/2yBWKK84uebv35lGajIMhc,https://api.spotify.com/v1/audio-analysis/2yBWKK84uebv35lGajIMhc,182027,4
0.663,0.819,8,-4.809,1,0.0581,0.0943,2.01e-05,0.138,0.731,155.967,audio_features,42h2Xu7STf4tOpbtSWZKrX,spotify:track:42h2Xu7STf4tOpbtSWZKrX,https://api.spotify.com/v1/tracks/42h2Xu7STf4tOpbtSWZKrX,https://api.spotify.com/v1/audio-analysis/42h2Xu7STf4tOpbtSWZKrX,175800,4
0.695,0.921,2,-4.43,1,0.16,0.0592,0.0,0.0699,0.921,103.087,audio_features,05ZbkONztKDhdE4tC4OJqB,spotify:track:05ZbkONztKDhdE4tC4OJqB,https://api.spotify.com/v1/tracks/05ZbkONztKDhdE4tC4OJqB,https://api.spotify.com/v1/audio-analysis/05ZbkONztKDhdE4tC4OJqB,142665,4
0.667,0.497,0,-8.825,1,0.0476,0.448,9.39e-06,0.0768,0.215,146.018,audio_features,28YeYqCPDyhmJ76h5OE139,spotify:track:28YeYqCPDyhmJ76h5OE139,https://api.spotify.com/v1/tracks/28YeYqCPDyhmJ76h5OE139,https://api.spotify.com/v1/audio-analysis/28YeYqCPDyhmJ76h5OE139,177823,4
0.511,0.674,2,-5.02,0,0.0478,0.249,0.0,0.425,0.2,176.106,audio_features,5tROWQU6vABrC3acyyV7vS,spotify:track:5tROWQU6vABrC3acyyV7vS,https://api.spotify.com/v1/tracks/5tROWQU6vABrC3acyyV7vS,https://api.spotify.com/v1/audio-analysis/5tROWQU6vABrC3acyyV7vS,165257,4
0.746,0.608,9,-6.843,0,0.0938,0.0571,0.0,0.224,0.262,81.058,audio_features,0yxPUMQsHJXThYjYMoIJU5,spotify:track:0yxPUMQsHJXThYjYMoIJU5,https://api.spotify.com/v1/tracks/0yxPUMQsHJXThYjYMoIJU5,https://api.spotify.com/v1/audio-analysis/0yxPUMQsHJXThYjYMoIJU5,249259,4
0.666,0.793,11,-4.066,0,0.0648,0.397,0.0,0.914,0.83,142.027,audio_features,4S7yZud2fDiFHjgE5YazJm,spotify:track:4S7yZud2fDiFHjgE5YazJm,https://api.spotify.com/v1/tracks/4S7yZud2fDiFHjgE5YazJm,https://api.spotify.com/v1/audio-analysis/4S7yZud2fDiFHjgE5YazJm,157882,4
0.731,0.872,9,-3.715,1,0.0685,0.367,0.00709,0.146,0.404,92.036,audio_features,4TlFm4IsztCzL26COpgOcw,spotify:track:4TlFm4IsztCzL26COpgOcw,https://api.spotify.com/v1/tracks/4TlFm4IsztCzL26COpgOcw,https://api.spotify.com/v1/audio-analysis/4TlFm4IsztCzL26COpgOcw,154875,4
0.668,0.859,6,-4.524,1,0.0289,0.00473,1.47e-06,0.0954,0.805,130.037,audio_features,2uqPdi0TFoCYZaAoGYf8zr,spotify:track:2uqPdi0TFoCYZaAoGYf8zr,https://api.spotify.com/v1/tracks/2uqPdi0TFoCYZaAoGYf8zr,https://api.spotify.com/v1/audio-analysis/2uqPdi0TFoCYZaAoGYf8zr,183342,5
0.677,0.667,9,-6.096,1,0.0496,0.00369,0.000136,0.117,0.515,111.966,audio_features,2fr7A7d2eg1j2NcteyXz9B,spotify:track:2fr7A7d2eg1j2NcteyXz9B,https://api.spotify.com/v1/tracks/2fr7A7d2eg1j2NcteyXz9B,https://api.spotify.com/v1/audio-analysis/2fr7A7d2eg1j2NcteyXz9B,198627,4
0.804,0.612,6,-6.574,1,0.0339,0.0126,0.0,0.0613,0.837,121.914,audio_features,6v9ZG6Mqt0ORN4N9jN1Nh0,spotify:track:6v9ZG6Mqt0ORN4N9jN1Nh0,https://api.spotify.com/v1/tracks/6v9ZG6Mqt0ORN4N9jN1Nh0,https://api.spotify.com/v1/audio-analysis/6v9ZG6Mqt0ORN4N9jN1Nh0,175447,4
0.833,0.674,10,-4.284,0,0.0473,0.0185,0.0,0.127,0.0833,92.987,audio_features,4109FkjojNYdiMYoNealX8,spotify:track:4109FkjojNYdiMYoNealX8,https://api.spotify.com/v1/tracks/4109FkjojNYdiMYoNealX8,https://api.spotify.com/v1/audio-analysis/4109FkjojNYdiMYoNealX8,175495,4
0.477,0.748,10,-5.084,1,0.0392,0.259,0.0,0.108,0.419,166.098,audio_features,1Y4smjUloaPcgZh99z0SGJ,spotify:track:1Y4smjUloaPcgZh99z0SGJ,https://api.spotify.com/v1/tracks/1Y4smjUloaPcgZh99z0SGJ,https://api.spotify.com/v1/audio-analysis/1Y4smjUloaPcgZh99z0SGJ,199455,4
0.745,0.608,9,-5.888,0,0.0437,0.0636,0.0,0.195,0.523,140.056,audio_features,415cidxCKnjZg9l7dAnVJp,spotify:track:415cidxCKnjZg9l7dAnVJp,https://api.spotify.com/v1/tracks/415cidxCKnjZg9l7dAnVJp,https://api.spotify.com/v1/audio-analysis/415cidxCKnjZg9l7dAnVJp,163663,4
0.659,0.568,0,-5.198,1,0.0896,0.0281,0.0,0.389,0.395,147.862,audio_features,0Nb7pW1koAiWGfCMVD23oT,spotify:track:0Nb7pW1koAiWGfCMVD23oT,https://api.spotify.com/v1/tracks/0Nb7pW1koAiWGfCMVD23oT,https://api.spotify.com/v1/audio-analysis/0Nb7pW1koAiWGfCMVD23oT,173456,4
0.603,0.831,8,-3.986,1,0.0368,0.00483,2.05e-06,0.142,0.455,139.945,audio_features,3xGnEIb8czDRlGZjbAITlL,spotify:track:3xGnEIb8czDRlGZjbAITlL,https://api.spotify.com/v1/tracks/3xGnEIb8czDRlGZjbAITlL,https://api.spotify.com/v1/audio-analysis/3xGnEIb8czDRlGZjbAITlL,155867,4
0.625,0.719,7,-4.306,1,0.147,0.0824,0.0,0.0649,0.774,89.953,audio_features,7AEw4J42zlyufYBfi64YgP,spotify:track:7AEw4J42zlyufYBfi64YgP,https://api.spotify.com/v1/tracks/7AEw4J42zlyufYBfi64YgP,https://api.spotify.com/v1/audio-analysis/7AEw4J42zlyufYBfi64YgP,142667,4
0.653,0.807,2,-6.474,1,0.054,0.0258,0.0,0.12,0.71,82.037,audio_features,19Zc2DohB8aihlDOrONMUQ,spotify:track:19Zc2DohB8aihlDOrONMUQ,https://api.spotify.com/v1/tracks/19Zc2DohB8aihlDOrONMUQ,https://api.spotify.com/v1/audio-analysis/19Zc2DohB8aihlDOrONMUQ,192053,4
0.538,0.832,4,-5.24,1,0.0549,0.0969,0.0,0.144,0.191,106.077,audio_features,2s4arq5gE02rBGtGrn2PKj,spotify:track:2s4arq5gE02rBGtGrn2PKj,https://api.spotify.com/v1/tracks/2s4arq5gE02rBGtGrn2PKj,https://api.spotify.com/v1/audio-analysis/2s4arq5gE02rBGtGrn2PKj,213067,4
0.763,0.456,2,-9.824,1,0.193,0.0194,0.0,0.0804,0.208,146.03,audio_features,3ek3HsC97ny1IklOZQC88G,spotify:track:3ek3HsC97ny1IklOZQC88G,https://api.spotify.com/v1/tracks/3ek3HsC97ny1IklOZQC88G,https://api.spotify.com/v1/audio-analysis/3ek3HsC97ny1IklOZQC88G,164448,4
0.609,0.733,1,-8.3,1,0.0433,0.305,0.0,0.0836,0.333,137.941,audio_features,17RGvFoLuxUHsHI28Jkvsx,spotify:track:17RGvFoLuxUHsHI28Jkvsx,https://api.spotify.com/v1/tracks/17RGvFoLuxUHsHI28Jkvsx,https://api.spotify.com/v1/audio-analysis/17RGvFoLuxUHsHI28Jkvsx,187850,4
0.611,0.755,4,-4.175,1,0.0391,0.0815,0.0,0.0769,0.755,147.919,audio_features,5ZBqTdhua0ADInEXNOhwJP,spotify:track:5ZBqTdhua0ADInEXNOhwJP,https://api.spotify.com/v1/tracks/5ZBqTdhua0ADInEXNOhwJP,https://api.spotify.com/v1/audio-analysis/5ZBqTdhua0ADInEXNOhwJP,172406,4
0.476,0.818,6,-4.259,0,0.0388,0.17,1.24e-05,0.13,0.626,144.131,audio_features,418ve8CTLM3XbeGWSq8fA6,spotify:track:418ve8CTLM3XbeGWSq8fA6,https://api.spotify.com/v1/tracks/418ve8CTLM3XbeGWSq8fA6,https://api.spotify.com/v1/audio-analysis/418ve8CTLM3XbeGWSq8fA6,218213,4
0.567,0.597,1,-6.135,1,0.0298,0.391,0.0,0.28,0.562,172.026,audio_features,2U1drF0wHxIHWhkl4JN7js,spotify:track:2U1drF0wHxIHWhkl4JN7js,https://api.spotify.com/v1/tracks/2U1drF0wHxIHWhkl4JN7js,https://api.spotify.com/v1/audio-analysis/2U1drF0wHxIHWhkl4JN7js,149302,4
0.574,0.585,0,-9.642,1,0.0393,0.0353,0.000281,0.0991,0.174,164.915,audio_features,3tMdzDTUhQbBH7pTqP4Oik,spotify:track:3tMdzDTUhQbBH7pTqP4Oik,https://api.spotify.com/v1/tracks/3tMdzDTUhQbBH7pTqP4Oik,https://api.spotify.com/v1/audio-analysis/3tMdzDTUhQbBH7pTqP4Oik,151273,4
0.594,0.436,0,-7.549,1,0.037,0.6,0.0,0.357,0.505,159.856,audio_features,41Q02iK1KtjflVNuUBXPsq,spotify:track:41Q02iK1KtjflVNuUBXPsq,https://api.spotify.com/v1/tracks/41Q02iK1KtjflVNuUBXPsq,https://api.spotify.com/v1/audio-analysis/41Q02iK1KtjflVNuUBXPsq,221159,4
0.677,0.608,6,-9.114,1,0.0625,0.0137,0.0,0.155,0.717,77.011,audio_features,4wkGpWey7BZtqjhiXWy7OG,spotify:track:4wkGpWey7BZtqjhiXWy7OG,https://api.spotify.com/v1/tracks/4wkGpWey7BZtqjhiXWy7OG,https://api.spotify.com/v1/audio-analysis/4wkGpWey7BZtqjhiXWy7OG,152727,4
0.794,0.64,1,-5.745,1,0.0306,0.0791,0.0,0.0812,0.851,110.058,audio_features,7HH2qGXywdgAn5b2WHnkQq,spotify:track:7HH2qGXywdgAn5b2WHnkQq,https://api.spotify.com/v1/tracks/7HH2qGXywdgAn5b2WHnkQq,https://api.spotify.com/v1/audio-analysis/7HH2qGXywdgAn5b2WHnkQq,155033,4
0.654,0.877,6,-4.818,0,0.0996,0.00837,1.1e-06,0.371,0.909,126.082,audio_features,6SOuxyJH5glKeDSFUJJ5tX,spotify:track:6SOuxyJH5glKeDSFUJJ5tX,https://api.spotify.com/v1/tracks/6SOuxyJH5glKeDSFUJJ5tX,https://api.spotify.com/v1/audio-analysis/6SOuxyJH5glKeDSFUJJ5tX,202019,4
0.757,0.601,0,-5.519,0,0.0656,0.00462,2.52e-06,0.274,0.503,138.076,audio_features,17KfodDyg0yKQYmjGGGnlA,spotify:track:17KfodDyg0yKQYmjGGGnlA,https://api.spotify.com/v1/tracks/17KfodDyg0yKQYmjGGGnlA,https://api.spotify.com/v1/audio-analysis/17KfodDyg0yKQYmjGGGnlA,192444,4
0.425,0.824,5,-4.436,0,0.0313,0.0115,0.0,0.164,0.474,155.982,audio_features,2TPhxHTLZA7Rncf2NZFQho,spotify:track:2TPhxHTLZA7Rncf2NZFQho,https://api.spotify.com/v1/tracks/2TPhxHTLZA7Rncf2NZFQho,https://api.spotify.com/v1/audio-analysis/2TPhxHTLZA7Rncf2NZFQho,191019,4
0.59,0.397,4,-9.623,1,0.0442,0.38,0.0,0.118,0.15,93.074,audio_features,4TVlDWrY5vLvOT0uJgKDZ4,spotify:track:4TVlDWrY5vLvOT0uJgKDZ4,https://api.spotify.com/v1/tracks/4TVlDWrY5vLvOT0uJgKDZ4,https://api.spotify.com/v1/audio-analysis/4TVlDWrY5vLvOT0uJgKDZ4,170577,4
0.876,0.745,4,-3.296,1,0.0587,0.0164,0.0,0.0798,0.946,104.996,audio_features,4XMNF67BLR9zzti9XLVFR7,spotify:track:4XMNF67BLR9zzti9XLVFR7,https://api.spotify.com/v1/tracks/4XMNF67BLR9zzti9XLVFR7,https://api.spotify.com/v1/audio-analysis/4XMNF67BLR9zzti9XLVFR7,152782,4
0.72,0.786,2,-8.239,0,0.114,0.159,1.64e-06,0.236,0.783,149.95,audio_features,6EYP9xedLZbzYh5TBEaVe1,spotify:track:6EYP9xedLZbzYh5TBEaVe1,https://api.spotify.com/v1/tracks/6EYP9xedLZbzYh5TBEaVe1,https://api.spotify.com/v1/audio-analysis/6EYP9xedLZbzYh5TBEaVe1,172889,4
0.835,0.81,4,-4.872,0,0.0479,0.139,0.0,0.303,0.914,141.959,audio_features,1UFzK8PZGiHXyjGGVawR77,spotify:track:1UFzK8PZGiHXyjGGVawR77,https://api.spotify.com/v1/tracks/1UFzK8PZGiHXyjGGVawR77,https://api.spotify.com/v1/audio-analysis/1UFzK8PZGiHXyjGGVawR77,211907,4
0.635,0.616,8,-6.484,1,0.0317,0.0835,0.0,0.195,0.716,90.001,audio_features,4K6KyAOSkhGKgLO0SalQET,spotify:track:4K6KyAOSkhGKgLO0SalQET,https://api.spotify.com/v1/tracks/4K6KyAOSkhGKgLO0SalQET,https://api.spotify.com/v1/audio-analysis/4K6KyAOSkhGKgLO0SalQET,159160,4
0.614,0.661,2,-6.255,1,0.0295,0.0986,0.000214,0.0886,0.453,147.966,audio_features,07Eq4v5xtaWJ8l4X2qzSiB,spotify:track:07Eq4v5xtaWJ8l4X2qzSiB,https://api.spotify.com/v1/tracks/07Eq4v5xtaWJ8l4X2qzSiB,https://api.spotify.com/v1/audio-analysis/07Eq4v5xtaWJ8l4X2qzSiB,238573,4
0.673,0.815,9,-5.302,1,0.0318,0.00883,0.0,0.326,0.902,120.002,audio_features,3WwZbPizrnJqJFx86kNPs1,spotify:track:3WwZbPizrnJqJFx86kNPs1,https://api.spotify.com/v1/tracks/3WwZbPizrnJqJFx86kNPs1,https://api.spotify.com/v1/audio-analysis/3WwZbPizrnJqJFx86kNPs1,142204,4
0.646,0.67,11,-4.631,0,0.125,0.0411,3.34e-06,0.195,0.377,159.94,audio_features,2jACYdJzSd2VWwGX5DLqLb,spotify:track:2jACYdJzSd2VWwGX5DLqLb,https://api.spotify.com/v1/tracks/2jACYdJzSd2VWwGX5DLqLb,https://api.spotify.com/v1/audio-analysis/2jACYdJzSd2VWwGX5DLqLb,197666,4
0.809,0.745,6,-5.114,0,0.164,0.246,0.000201,0.0789,0.732,84.024,audio_features,3hJi9BKQwB5FlQMly5zgRp,spotify:track:3hJi9BKQwB5FlQMly5zgRp,https://api.spotify.com/v1/tracks/3hJi9BKQwB5FlQMly5zgRp,https://api.spotify.com/v1/audio-analysis/3hJi9BKQwB5FlQMly5zgRp,218940,4
0.407,0.818,0,-5.755,1,0.176,0.411,0.0,0.232,0.611,87.211,audio_features,5vELSiqWSrJTOLuj4lTiPS,spotify:track:5vELSiqWSrJTOLuj4lTiPS,https://api.spotify.com/v1/tracks/5vELSiqWSrJTOLuj4lTiPS,https://api.spotify.com/v1/audio-analysis/5vELSiqWSrJTOLuj4lTiPS,192954,4
0.79,0.325,4,-11.689,1,0.127,0.509,0.0,0.155,0.539,126.877,audio_features,6VVqPBFZIbcmv14zNfOc13,spotify:track:6VVqPBFZIbcmv14zNfOc13,https://api.spotify.com/v1/tracks/6VVqPBFZIbcmv14zNfOc13,https://api.spotify.com/v1/audio-analysis/6VVqPBFZIbcmv14zNfOc13,163311,4
0.731,0.61,11,-6.965,0,0.365,0.186,0.0,0.135,0.432,99.357,audio_features,7yY0HunOjMwS2ayLprriyT,spotify:track:7yY0HunOjMwS2ayLprriyT,https://api.spotify.com/v1/tracks/7yY0HunOjMwS2ayLprriyT,https://api.spotify.com/v1/audio-analysis/7yY0HunOjMwS2ayLprriyT,282164,4
